"Plot Title: OFF_Depth"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Coupler Detached (LGR S/N: 20810872)","Coupler Attached (LGR S/N: 20810872)","Host Connected (LGR S/N: 20810872)","Stopped (LGR S/N: 20810872)","End Of File (LGR S/N: 20810872)"
454,07/17/26 02:33:00 PM,110.544,29.053,,,,,
455,07/17/26 02:34:00 PM,110.560,29.053,,,,,
456,07/17/26 02:35:00 PM,109.781,29.053,,,,,
457,07/17/26 02:36:00 PM,109.473,29.053,,,,,
458,07/17/26 02:37:00 PM,110.073,29.053,,,,,
459,07/17/26 02:38:00 PM,110.122,29.053,,,,,
460,07/17/26 02:39:00 PM,109.700,29.053,,,,,
461,07/17/26 02:40:00 PM,110.252,29.053,,,,,
462,07/17/26 02:41:00 PM,109.879,29.053,,,,,
463,07/17/26 02:42:00 PM,110.590,28.953,,,,,
464,07/17/26 02:43:00 PM,109.763,28.953,,,,,
465,07/17/26 02:44:00 PM,109.727,28.853,,,,,
466,07/17/26 02:45:00 PM,110.276,28.754,,,,,
467,07/17/26 02:46:00 PM,110.325,28.754,,,,,
468,07/17/26 02:47:00 PM,110.322,28.655,,,,,
469,07/17/26 02:48:00 PM,110.598,28.655,,,,,
470,07/17/26 02:49:00 PM,110.465,28.555,,,,,
471,07/17/26 02:50:00 PM,110.352,28.555,,,,,
472,07/17/26 02:51:00 PM,110.011,28.555,,,,,
473,07/17/26 02:52:00 PM,109.881,28.555,,,,,
474,07/17/26 02:53:00 PM,110.206,28.555,,,,,
475,07/17/26 02:54:00 PM,110.355,28.655,,,,,
476,07/17/26 02:55:00 PM,110.306,28.655,,,,,
477,07/17/26 02:56:00 PM,110.030,28.655,,,,,
478,07/17/26 02:57:00 PM,110.419,28.655,,,,,
479,07/17/26 02:58:00 PM,109.819,28.655,,,,,
480,07/17/26 02:59:00 PM,110.387,28.655,,,,,
481,07/17/26 03:00:00 PM,110.941,28.754,,,,,
482,07/17/26 03:01:00 PM,111.039,28.754,,,,,
483,07/17/26 03:02:00 PM,111.055,28.754,,,,,
484,07/17/26 03:03:00 PM,110.438,28.754,,,,,
485,07/17/26 03:04:00 PM,110.376,28.853,,,,,
486,07/17/26 03:05:00 PM,110.263,28.853,,,,,
487,07/17/26 03:06:00 PM,110.309,28.754,,,,,
488,07/17/26 03:07:00 PM,110.081,28.754,,,,,
489,07/17/26 03:08:00 PM,110.227,28.754,,,,,
490,07/17/26 03:09:00 PM,110.893,28.754,,,,,
491,07/17/26 03:10:00 PM,110.617,28.754,,,,,
492,07/17/26 03:11:00 PM,110.309,28.754,,,,,
493,07/17/26 03:12:00 PM,111.429,28.754,,,,,
494,07/17/26 03:13:00 PM,110.601,28.754,,,,,
495,07/17/26 03:14:00 PM,110.292,28.754,,,,,
496,07/17/26 03:15:00 PM,110.825,28.655,,,,,
497,07/17/26 03:16:00 PM,110.549,28.655,,,,,
498,07/17/26 03:17:00 PM,110.484,28.655,,,,,
499,07/17/26 03:18:00 PM,111.036,28.655,,,,,
500,07/17/26 03:19:00 PM,110.565,28.655,,,,,
501,07/17/26 03:20:00 PM,111.991,28.555,,,,,
502,07/17/26 03:21:00 PM,110.790,28.555,,,,,
503,07/17/26 03:22:00 PM,111.001,28.555,,,,,
504,07/17/26 03:23:00 PM,111.163,28.555,,,,,
505,07/17/26 03:24:00 PM,111.699,28.555,,,,,
506,07/17/26 03:25:00 PM,111.436,28.456,,,,,
507,07/17/26 03:26:00 PM,111.648,28.456,,,,,
508,07/17/26 03:27:00 PM,111.128,28.456,,,,,
509,07/17/26 03:28:00 PM,111.664,28.456,,,,,
510,07/17/26 03:29:00 PM,111.566,28.456,,,,,
511,07/17/26 03:30:00 PM,111.177,28.456,,,,,
512,07/17/26 03:31:00 PM,111.258,28.456,,,,,
513,07/17/26 03:32:00 PM,112.362,28.456,,,,,
514,07/17/26 03:33:00 PM,111.615,28.456,,,,,
515,07/17/26 03:34:00 PM,111.144,28.456,,,,,
516,07/17/26 03:35:00 PM,112.265,28.456,,,,,
517,07/17/26 03:36:00 PM,111.274,28.456,,,,,
518,07/17/26 03:37:00 PM,111.518,28.456,,,,,
519,07/17/26 03:38:00 PM,112.200,28.456,,,,,
520,07/17/26 03:39:00 PM,111.453,28.456,,,,,
521,07/17/26 03:40:00 PM,111.258,28.456,,,,,
522,07/17/26 03:41:00 PM,112.102,28.456,,,,,
523,07/17/26 03:42:00 PM,111.583,28.456,,,,,
524,07/17/26 03:43:00 PM,112.590,28.456,,,,,
525,07/17/26 03:44:00 PM,111.696,28.456,,,,,
526,07/17/26 03:45:00 PM,111.307,28.456,,,,,
527,07/17/26 03:46:00 PM,111.209,28.456,,,,,
528,07/17/26 03:47:00 PM,111.859,28.456,,,,,
529,07/17/26 03:48:00 PM,112.086,28.456,,,,,
530,07/17/26 03:49:00 PM,111.193,28.456,,,,,
531,07/17/26 03:50:00 PM,112.070,28.456,,,,,
532,07/17/26 03:51:00 PM,112.281,28.456,,,,,
533,07/17/26 03:52:00 PM,113.045,28.456,,,,,
534,07/17/26 03:53:00 PM,111.875,28.456,,,,,
535,07/17/26 03:54:00 PM,111.972,28.456,,,,,
536,07/17/26 03:55:00 PM,111.550,28.456,,,,,
537,07/17/26 03:56:00 PM,112.249,28.456,,,,,
538,07/17/26 03:57:00 PM,112.054,28.456,,,,,
539,07/17/26 03:58:00 PM,112.427,28.456,,,,,
540,07/17/26 03:59:00 PM,111.940,28.456,,,,,
541,07/17/26 04:00:00 PM,112.086,28.456,,,,,
542,07/17/26 04:01:00 PM,112.249,28.456,,,,,
543,07/17/26 04:02:00 PM,113.110,28.456,,,,,
544,07/17/26 04:03:00 PM,113.305,28.456,,,,,
545,07/17/26 04:04:00 PM,113.029,28.456,,,,,
546,07/17/26 04:05:00 PM,112.492,28.456,,,,,
547,07/17/26 04:06:00 PM,112.622,28.456,,,,,
548,07/17/26 04:07:00 PM,112.037,28.456,,,,,
549,07/17/26 04:08:00 PM,112.606,28.456,,,,,
550,07/17/26 04:09:00 PM,112.281,28.456,,,,,
551,07/17/26 04:10:00 PM,112.184,28.456,,,,,
552,07/17/26 04:11:00 PM,112.590,28.456,,,,,
553,07/17/26 04:12:00 PM,112.704,28.456,,,,,
554,07/17/26 04:13:00 PM,111.972,28.456,,,,,
555,07/17/26 04:14:00 PM,111.842,28.456,,,,,
556,07/17/26 04:15:00 PM,112.785,28.456,,,,,
557,07/17/26 04:16:00 PM,113.110,28.456,,,,,
558,07/17/26 04:17:00 PM,112.362,28.456,,,,,
559,07/17/26 04:18:00 PM,112.314,28.456,,,,,
560,07/17/26 04:19:00 PM,111.972,28.456,,,,,
561,07/17/26 04:20:00 PM,112.655,28.456,,,,,
562,07/17/26 04:21:00 PM,113.012,28.456,,,,,
563,07/17/26 04:22:00 PM,112.151,28.456,,,,,
564,07/17/26 04:23:00 PM,112.086,28.456,,,,,
565,07/17/26 04:24:00 PM,112.736,28.456,,,,,
566,07/17/26 04:25:00 PM,113.338,28.456,,,,,
567,07/17/26 04:26:00 PM,112.265,28.456,,,,,
568,07/17/26 04:27:00 PM,112.834,28.456,,,,,
569,07/17/26 04:28:00 PM,111.875,28.456,,,,,
570,07/17/26 04:29:00 PM,112.980,28.456,,,,,
571,07/17/26 04:30:00 PM,113.435,28.456,,,,,
572,07/17/26 04:31:00 PM,112.655,28.456,,,,,
573,07/17/26 04:32:00 PM,112.850,28.456,,,,,
574,07/17/26 04:33:00 PM,111.940,28.456,,,,,
575,07/17/26 04:34:00 PM,111.972,28.456,,,,,
576,07/17/26 04:35:00 PM,113.435,28.456,,,,,
577,07/17/26 04:36:00 PM,112.980,28.456,,,,,
578,07/17/26 04:37:00 PM,111.875,28.456,,,,,
579,07/17/26 04:38:00 PM,112.476,28.456,,,,,
580,07/17/26 04:39:00 PM,112.947,28.456,,,,,
581,07/17/26 04:40:00 PM,112.070,28.456,,,,,
582,07/17/26 04:41:00 PM,112.249,28.456,,,,,
583,07/17/26 04:42:00 PM,112.850,28.456,,,,,
584,07/17/26 04:43:00 PM,113.403,28.456,,,,,
585,07/17/26 04:44:00 PM,113.145,28.555,,,,,
586,07/17/26 04:45:00 PM,112.755,28.555,,,,,
587,07/17/26 04:46:00 PM,112.625,28.555,,,,,
588,07/17/26 04:47:00 PM,112.609,28.555,,,,,
589,07/17/26 04:48:00 PM,112.788,28.555,,,,,
590,07/17/26 04:49:00 PM,112.918,28.555,,,,,
591,07/17/26 04:50:00 PM,113.129,28.555,,,,,
592,07/17/26 04:51:00 PM,112.622,28.456,,,,,
593,07/17/26 04:52:00 PM,112.297,28.456,,,,,
594,07/17/26 04:53:00 PM,113.321,28.456,,,,,
595,07/17/26 04:54:00 PM,112.798,28.357,,,,,
596,07/17/26 04:55:00 PM,113.140,28.357,,,,,
597,07/17/26 04:56:00 PM,112.652,28.357,,,,,
598,07/17/26 04:57:00 PM,113.283,28.258,,,,,
599,07/17/26 04:58:00 PM,113.137,28.258,,,,,
600,07/17/26 04:59:00 PM,114.064,28.258,,,,,
601,07/17/26 05:00:00 PM,114.129,28.258,,,,,
602,07/17/26 05:01:00 PM,113.430,28.258,,,,,
603,07/17/26 05:02:00 PM,113.541,28.159,,,,,
604,07/17/26 05:03:00 PM,113.069,28.159,,,,,
605,07/17/26 05:04:00 PM,112.630,28.159,,,,,
606,07/17/26 05:05:00 PM,112.208,28.159,,,,,
607,07/17/26 05:06:00 PM,112.939,28.159,,,,,
608,07/17/26 05:07:00 PM,113.492,28.159,,,,,
609,07/17/26 05:08:00 PM,112.695,28.159,,,,,
610,07/17/26 05:09:00 PM,113.297,28.159,,,,,
611,07/17/26 05:10:00 PM,113.248,28.159,,,,,
612,07/17/26 05:11:00 PM,112.289,28.159,,,,,
613,07/17/26 05:12:00 PM,113.362,28.159,,,,,
614,07/17/26 05:13:00 PM,112.907,28.159,,,,,
615,07/17/26 05:14:00 PM,112.500,28.159,,,,,
616,07/17/26 05:15:00 PM,112.595,28.060,,,,,
617,07/17/26 05:16:00 PM,113.701,28.060,,,,,
618,07/17/26 05:17:00 PM,112.806,28.060,,,,,
619,07/17/26 05:18:00 PM,112.839,28.060,,,,,
620,07/17/26 05:19:00 PM,112.238,28.060,,,,,
621,07/17/26 05:20:00 PM,113.812,27.961,,,,,
622,07/17/26 05:21:00 PM,113.210,27.961,,,,,
623,07/17/26 05:22:00 PM,112.787,27.961,,,,,
624,07/17/26 05:23:00 PM,112.687,27.862,,,,,
625,07/17/26 05:24:00 PM,113.841,27.862,,,,,
626,07/17/26 05:25:00 PM,112.833,27.862,,,,,
627,07/17/26 05:26:00 PM,113.565,27.862,,,,,
628,07/17/26 05:27:00 PM,114.020,27.862,,,,,
629,07/17/26 05:28:00 PM,113.708,27.764,,,,,
630,07/17/26 05:29:00 PM,112.847,27.764,,,,,
631,07/17/26 05:30:00 PM,112.944,27.764,,,,,
632,07/17/26 05:31:00 PM,113.383,27.764,,,,,
633,07/17/26 05:32:00 PM,112.424,27.764,,,,,
634,07/17/26 05:33:00 PM,112.568,27.665,,,,,
635,07/17/26 05:34:00 PM,112.422,27.665,,,,,
636,07/17/26 05:35:00 PM,112.958,27.665,,,,,
637,07/17/26 05:36:00 PM,113.364,27.665,,,,,
638,07/17/26 05:37:00 PM,112.828,27.665,,,,,
639,07/17/26 05:38:00 PM,113.085,27.567,,,,,
640,07/17/26 05:39:00 PM,112.955,27.567,,,,,
641,07/17/26 05:40:00 PM,112.744,27.567,,,,,
642,07/17/26 05:41:00 PM,113.557,27.567,,,,,
643,07/17/26 05:42:00 PM,112.354,27.567,,,,,
644,07/17/26 05:43:00 PM,114.028,27.567,,,,,
645,07/17/26 05:44:00 PM,113.313,27.567,,,,,
646,07/17/26 05:45:00 PM,112.354,27.567,,,,,
647,07/17/26 05:46:00 PM,114.123,27.468,,,,,
648,07/17/26 05:47:00 PM,113.310,27.468,,,,,
649,07/17/26 05:48:00 PM,113.131,27.468,,,,,
650,07/17/26 05:49:00 PM,113.749,27.468,,,,,
651,07/17/26 05:50:00 PM,112.741,27.468,,,,,
652,07/17/26 05:51:00 PM,113.017,27.468,,,,,
653,07/17/26 05:52:00 PM,113.261,27.468,,,,,
654,07/17/26 05:53:00 PM,112.075,27.468,,,,,
655,07/17/26 05:54:00 PM,112.302,27.468,,,,,
656,07/17/26 05:55:00 PM,113.066,27.468,,,,,
657,07/17/26 05:56:00 PM,113.245,27.468,,,,,
658,07/17/26 05:57:00 PM,112.692,27.468,,,,,
659,07/17/26 05:58:00 PM,113.229,27.468,,,,,
660,07/17/26 05:59:00 PM,113.570,27.468,,,,,
661,07/17/26 06:00:00 PM,113.359,27.468,,,,,
662,07/17/26 06:01:00 PM,113.294,27.468,,,,,
663,07/17/26 06:02:00 PM,112.757,27.468,,,,,
664,07/17/26 06:03:00 PM,113.280,27.567,,,,,
665,07/17/26 06:04:00 PM,112.760,27.567,,,,,
666,07/17/26 06:05:00 PM,113.622,27.567,,,,,
667,07/17/26 06:06:00 PM,113.020,27.567,,,,,
668,07/17/26 06:07:00 PM,113.101,27.567,,,,,
669,07/17/26 06:08:00 PM,113.069,27.567,,,,,
670,07/17/26 06:09:00 PM,112.760,27.567,,,,,
671,07/17/26 06:10:00 PM,113.345,27.567,,,,,
672,07/17/26 06:11:00 PM,112.338,27.567,,,,,
673,07/17/26 06:12:00 PM,112.630,27.567,,,,,
674,07/17/26 06:13:00 PM,112.468,27.567,,,,,
675,07/17/26 06:14:00 PM,114.579,27.468,,,,,
676,07/17/26 06:15:00 PM,113.508,27.567,,,,,
677,07/17/26 06:16:00 PM,113.085,27.567,,,,,
678,07/17/26 06:17:00 PM,112.435,27.567,,,,,
679,07/17/26 06:18:00 PM,112.614,27.567,,,,,
680,07/17/26 06:19:00 PM,112.289,27.567,,,,,
681,07/17/26 06:20:00 PM,112.971,27.567,,,,,
682,07/17/26 06:21:00 PM,112.533,27.567,,,,,
683,07/17/26 06:22:00 PM,112.711,27.567,,,,,
684,07/17/26 06:23:00 PM,112.711,27.567,,,,,
685,07/17/26 06:24:00 PM,112.321,27.567,,,,,
686,07/17/26 06:25:00 PM,113.004,27.567,,,,,
687,07/17/26 06:26:00 PM,113.196,27.468,,,,,
688,07/17/26 06:27:00 PM,113.115,27.468,,,,,
689,07/17/26 06:28:00 PM,112.757,27.468,,,,,
690,07/17/26 06:29:00 PM,112.887,27.468,,,,,
691,07/17/26 06:30:00 PM,112.335,27.468,,,,,
692,07/17/26 06:31:00 PM,112.627,27.468,,,,,
693,07/17/26 06:32:00 PM,112.871,27.468,,,,,
694,07/17/26 06:33:00 PM,113.456,27.468,,,,,
695,07/17/26 06:34:00 PM,112.367,27.468,,,,,
696,07/17/26 06:35:00 PM,113.164,27.468,,,,,
697,07/17/26 06:36:00 PM,112.595,27.468,,,,,
698,07/17/26 06:37:00 PM,112.384,27.468,,,,,
699,07/17/26 06:38:00 PM,112.676,27.468,,,,,
700,07/17/26 06:39:00 PM,112.497,27.468,,,,,
701,07/17/26 06:40:00 PM,112.351,27.468,,,,,
702,07/17/26 06:41:00 PM,112.874,27.567,,,,,
703,07/17/26 06:42:00 PM,113.231,27.567,,,,,
704,07/17/26 06:43:00 PM,111.964,27.567,,,,,
705,07/17/26 06:44:00 PM,114.110,27.567,,,,,
706,07/17/26 06:45:00 PM,112.679,27.567,,,,,
707,07/17/26 06:46:00 PM,113.361,27.567,,,,,
708,07/17/26 06:47:00 PM,112.110,27.567,,,,,
709,07/17/26 06:48:00 PM,111.850,27.567,,,,,
710,07/17/26 06:49:00 PM,112.208,27.567,,,,,
711,07/17/26 06:50:00 PM,112.370,27.567,,,,,
712,07/17/26 06:51:00 PM,112.663,27.567,,,,,
713,07/17/26 06:52:00 PM,112.500,27.567,,,,,
714,07/17/26 06:53:00 PM,112.858,27.567,,,,,
715,07/17/26 06:54:00 PM,112.321,27.567,,,,,
716,07/17/26 06:55:00 PM,113.036,27.567,,,,,
717,07/17/26 06:56:00 PM,111.932,27.567,,,,,
718,07/17/26 06:57:00 PM,113.085,27.567,,,,,
719,07/17/26 06:58:00 PM,112.273,27.567,,,,,
720,07/17/26 06:59:00 PM,112.240,27.567,,,,,
721,07/17/26 07:00:00 PM,112.581,27.567,,,,,
722,07/17/26 07:01:00 PM,112.549,27.567,,,,,
723,07/17/26 07:02:00 PM,112.386,27.567,,,,,
724,07/17/26 07:03:00 PM,112.354,27.567,,,,,
725,07/17/26 07:04:00 PM,112.793,27.567,,,,,
726,07/17/26 07:05:00 PM,111.948,27.567,,,,,
727,07/17/26 07:06:00 PM,112.874,27.567,,,,,
728,07/17/26 07:07:00 PM,112.045,27.567,,,,,
729,07/17/26 07:08:00 PM,112.728,27.567,,,,,
730,07/17/26 07:09:00 PM,111.591,27.567,,,,,
731,07/17/26 07:10:00 PM,112.273,27.567,,,,,
732,07/17/26 07:11:00 PM,111.850,27.567,,,,,
733,07/17/26 07:12:00 PM,112.013,27.567,,,,,
734,07/17/26 07:13:00 PM,112.663,27.567,,,,,
735,07/17/26 07:14:00 PM,111.655,27.567,,,,,
736,07/17/26 07:15:00 PM,111.818,27.567,,,,,
737,07/17/26 07:16:00 PM,112.386,27.567,,,,,
738,07/17/26 07:17:00 PM,112.500,27.567,,,,,
739,07/17/26 07:18:00 PM,112.630,27.567,,,,,
740,07/17/26 07:19:00 PM,112.045,27.567,,,,,
741,07/17/26 07:20:00 PM,112.565,27.567,,,,,
742,07/17/26 07:21:00 PM,112.289,27.567,,,,,
743,07/17/26 07:22:00 PM,111.850,27.567,,,,,
744,07/17/26 07:23:00 PM,112.013,27.567,,,,,
745,07/17/26 07:24:00 PM,112.435,27.567,,,,,
746,07/17/26 07:25:00 PM,111.526,27.567,,,,,
747,07/17/26 07:26:00 PM,112.094,27.567,,,,,
748,07/17/26 07:27:00 PM,112.240,27.567,,,,,
749,07/17/26 07:28:00 PM,112.026,27.468,,,,,
750,07/17/26 07:29:00 PM,112.871,27.468,,,,,
751,07/17/26 07:30:00 PM,111.263,27.468,,,,,
752,07/17/26 07:31:00 PM,112.514,27.468,,,,,
753,07/17/26 07:32:00 PM,111.572,27.468,,,,,
754,07/17/26 07:33:00 PM,112.546,27.468,,,,,
755,07/17/26 07:34:00 PM,112.205,27.468,,,,,
756,07/17/26 07:35:00 PM,112.611,27.468,,,,,
757,07/17/26 07:36:00 PM,111.620,27.468,,,,,
758,07/17/26 07:37:00 PM,111.961,27.468,,,,,
759,07/17/26 07:38:00 PM,111.685,27.468,,,,,
760,07/17/26 07:39:00 PM,112.741,27.468,,,,,
761,07/17/26 07:40:00 PM,111.994,27.468,,,,,
762,07/17/26 07:41:00 PM,111.929,27.468,,,,,
763,07/17/26 07:42:00 PM,111.913,27.468,,,,,
764,07/17/26 07:43:00 PM,112.384,27.468,,,,,
765,07/17/26 07:44:00 PM,111.945,27.468,,,,,
766,07/17/26 07:45:00 PM,112.075,27.468,,,,,
767,07/17/26 07:46:00 PM,111.588,27.468,,,,,
768,07/17/26 07:47:00 PM,111.539,27.468,,,,,
769,07/17/26 07:48:00 PM,111.864,27.468,,,,,
770,07/17/26 07:49:00 PM,111.636,27.468,,,,,
771,07/17/26 07:50:00 PM,111.620,27.468,,,,,
772,07/17/26 07:51:00 PM,111.523,27.468,,,,,
773,07/17/26 07:52:00 PM,111.555,27.468,,,,,
774,07/17/26 07:53:00 PM,111.766,27.468,,,,,
775,07/17/26 07:54:00 PM,111.636,27.468,,,,,
776,07/17/26 07:55:00 PM,111.945,27.468,,,,,
777,07/17/26 07:56:00 PM,111.214,27.468,,,,,
778,07/17/26 07:57:00 PM,111.390,27.370,,,,,
779,07/17/26 07:58:00 PM,111.926,27.370,,,,,
780,07/17/26 07:59:00 PM,111.195,27.370,,,,,
781,07/17/26 08:00:00 PM,111.747,27.370,,,,,
782,07/17/26 08:01:00 PM,111.747,27.370,,,,,
783,07/17/26 08:02:00 PM,111.894,27.370,,,,,
784,07/17/26 08:03:00 PM,111.325,27.370,,,,,
785,07/17/26 08:04:00 PM,111.666,27.370,,,,,
786,07/17/26 08:05:00 PM,111.195,27.370,,,,,
787,07/17/26 08:06:00 PM,111.926,27.370,,,,,
788,07/17/26 08:07:00 PM,111.553,27.370,,,,,
789,07/17/26 08:08:00 PM,110.822,27.370,,,,,
790,07/17/26 08:09:00 PM,112.527,27.370,,,,,
791,07/17/26 08:10:00 PM,111.796,27.370,,,,,
792,07/17/26 08:11:00 PM,111.585,27.370,,,,,
793,07/17/26 08:12:00 PM,111.098,27.370,,,,,
794,07/17/26 08:13:00 PM,110.952,27.370,,,,,
795,07/17/26 08:14:00 PM,111.244,27.370,,,,,
796,07/17/26 08:15:00 PM,111.017,27.370,,,,,
797,07/17/26 08:16:00 PM,111.309,27.370,,,,,
798,07/17/26 08:17:00 PM,111.082,27.370,,,,,
799,07/17/26 08:18:00 PM,111.049,27.370,,,,,
800,07/17/26 08:19:00 PM,111.520,27.370,,,,,
801,07/17/26 08:20:00 PM,110.790,27.370,,,,,
802,07/17/26 08:21:00 PM,111.244,27.370,,,,,
803,07/17/26 08:22:00 PM,111.812,27.370,,,,,
804,07/17/26 08:23:00 PM,110.855,27.370,,,,,
805,07/17/26 08:24:00 PM,111.666,27.370,,,,,
806,07/17/26 08:25:00 PM,110.741,27.370,,,,,
807,07/17/26 08:26:00 PM,110.725,27.370,,,,,
808,07/17/26 08:27:00 PM,110.449,27.370,,,,,
809,07/17/26 08:28:00 PM,110.806,27.370,,,,,
810,07/17/26 08:29:00 PM,110.887,27.370,,,,,
811,07/17/26 08:30:00 PM,110.952,27.370,,,,,
812,07/17/26 08:31:00 PM,110.984,27.370,,,,,
813,07/17/26 08:32:00 PM,111.260,27.370,,,,,
814,07/17/26 08:33:00 PM,110.920,27.370,,,,,
815,07/17/26 08:34:00 PM,110.271,27.370,,,,,
816,07/17/26 08:35:00 PM,110.984,27.370,,,,,
817,07/17/26 08:36:00 PM,111.047,27.272,,,,,
818,07/17/26 08:37:00 PM,110.511,27.272,,,,,
819,07/17/26 08:38:00 PM,110.090,27.272,,,,,
820,07/17/26 08:39:00 PM,110.560,27.272,,,,,
821,07/17/26 08:40:00 PM,110.333,27.272,,,,,
822,07/17/26 08:41:00 PM,110.495,27.272,,,,,
823,07/17/26 08:42:00 PM,110.771,27.272,,,,,
824,07/17/26 08:43:00 PM,110.576,27.272,,,,,
825,07/17/26 08:44:00 PM,110.252,27.272,,,,,
826,07/17/26 08:45:00 PM,110.284,27.272,,,,,
827,07/17/26 08:46:00 PM,110.706,27.272,,,,,
828,07/17/26 08:47:00 PM,110.787,27.272,,,,,
829,07/17/26 08:48:00 PM,110.219,27.272,,,,,
830,07/17/26 08:49:00 PM,110.430,27.272,,,,,
831,07/17/26 08:50:00 PM,110.284,27.272,,,,,
832,07/17/26 08:51:00 PM,110.236,27.272,,,,,
833,07/17/26 08:52:00 PM,110.560,27.272,,,,,
834,07/17/26 08:53:00 PM,110.625,27.272,,,,,
835,07/17/26 08:54:00 PM,110.284,27.272,,,,,
836,07/17/26 08:55:00 PM,110.382,27.272,,,,,
837,07/17/26 08:56:00 PM,110.544,27.272,,,,,
838,07/17/26 08:57:00 PM,110.511,27.272,,,,,
839,07/17/26 08:58:00 PM,109.944,27.272,,,,,
840,07/17/26 08:59:00 PM,110.446,27.272,,,,,
841,07/17/26 09:00:00 PM,109.730,27.173,,,,,
842,07/17/26 09:01:00 PM,110.801,27.173,,,,,
843,07/17/26 09:02:00 PM,110.168,27.173,,,,,
844,07/17/26 09:03:00 PM,110.022,27.173,,,,,
845,07/17/26 09:04:00 PM,109.909,27.173,,,,,
846,07/17/26 09:05:00 PM,109.746,27.173,,,,,
847,07/17/26 09:06:00 PM,110.136,27.173,,,,,
848,07/17/26 09:07:00 PM,109.763,27.173,,,,,
849,07/17/26 09:08:00 PM,109.779,27.173,,,,,
850,07/17/26 09:09:00 PM,110.119,27.173,,,,,
851,07/17/26 09:10:00 PM,109.698,27.173,,,,,
852,07/17/26 09:11:00 PM,110.363,27.173,,,,,
853,07/17/26 09:12:00 PM,110.817,27.173,,,,,
854,07/17/26 09:13:00 PM,109.601,27.173,,,,,
855,07/17/26 09:14:00 PM,110.638,27.173,,,,,
856,07/17/26 09:15:00 PM,109.795,27.173,,,,,
857,07/17/26 09:16:00 PM,110.152,27.173,,,,,
858,07/17/26 09:17:00 PM,110.263,27.075,,,,,
859,07/17/26 09:18:00 PM,109.890,27.075,,,,,
860,07/17/26 09:19:00 PM,109.533,27.075,,,,,
861,07/17/26 09:20:00 PM,109.776,27.075,,,,,
862,07/17/26 09:21:00 PM,109.825,27.075,,,,,
863,07/17/26 09:22:00 PM,110.198,27.075,,,,,
864,07/17/26 09:23:00 PM,109.501,27.075,,,,,
865,07/17/26 09:24:00 PM,110.149,27.075,,,,,
866,07/17/26 09:25:00 PM,109.776,27.075,,,,,
867,07/17/26 09:26:00 PM,109.452,27.075,,,,,
868,07/17/26 09:27:00 PM,109.825,27.075,,,,,
869,07/17/26 09:28:00 PM,109.825,27.075,,,,,
870,07/17/26 09:29:00 PM,109.728,27.075,,,,,
871,07/17/26 09:30:00 PM,109.906,27.075,,,,,
872,07/17/26 09:31:00 PM,109.744,27.075,,,,,
873,07/17/26 09:32:00 PM,109.744,27.075,,,,,
874,07/17/26 09:33:00 PM,109.663,27.075,,,,,
875,07/17/26 09:34:00 PM,109.484,27.075,,,,,
876,07/17/26 09:35:00 PM,109.144,27.075,,,,,
877,07/17/26 09:36:00 PM,109.371,27.075,,,,,
878,07/17/26 09:37:00 PM,109.922,27.075,,,,,
879,07/17/26 09:38:00 PM,109.595,26.977,,,,,
880,07/17/26 09:39:00 PM,109.871,26.977,,,,,
881,07/17/26 09:40:00 PM,109.741,26.977,,,,,
882,07/17/26 09:41:00 PM,109.855,26.977,,,,,
883,07/17/26 09:42:00 PM,109.530,26.977,,,,,
884,07/17/26 09:43:00 PM,109.514,26.977,,,,,
885,07/17/26 09:44:00 PM,109.757,26.977,,,,,
886,07/17/26 09:45:00 PM,109.806,26.977,,,,,
887,07/17/26 09:46:00 PM,109.660,26.977,,,,,
888,07/17/26 09:47:00 PM,109.077,26.977,,,,,
889,07/17/26 09:48:00 PM,109.093,26.977,,,,,
890,07/17/26 09:49:00 PM,109.433,26.977,,,,,
891,07/17/26 09:50:00 PM,109.903,26.977,,,,,
892,07/17/26 09:51:00 PM,109.611,26.977,,,,,
893,07/17/26 09:52:00 PM,109.304,26.977,,,,,
894,07/17/26 09:53:00 PM,109.709,26.977,,,,,
895,07/17/26 09:54:00 PM,109.349,26.879,,,,,
896,07/17/26 09:55:00 PM,109.479,26.879,,,,,
897,07/17/26 09:56:00 PM,108.572,26.879,,,,,
898,07/17/26 09:57:00 PM,109.398,26.879,,,,,
899,07/17/26 09:58:00 PM,109.398,26.879,,,,,
900,07/17/26 09:59:00 PM,109.366,26.879,,,,,
901,07/17/26 10:00:00 PM,109.301,26.879,,,,,
902,07/17/26 10:01:00 PM,109.106,26.879,,,,,
903,07/17/26 10:02:00 PM,108.734,26.879,,,,,
904,07/17/26 10:03:00 PM,110.063,26.879,,,,,
905,07/17/26 10:04:00 PM,108.944,26.879,,,,,
906,07/17/26 10:05:00 PM,109.252,26.879,,,,,
907,07/17/26 10:06:00 PM,108.944,26.879,,,,,
908,07/17/26 10:07:00 PM,108.896,26.879,,,,,
909,07/17/26 10:08:00 PM,109.090,26.879,,,,,
910,07/17/26 10:09:00 PM,108.993,26.879,,,,,
911,07/17/26 10:10:00 PM,109.268,26.879,,,,,
912,07/17/26 10:11:00 PM,108.977,26.879,,,,,
913,07/17/26 10:12:00 PM,109.090,26.879,,,,,
